



25	200




0	50.0	50.0	0.0
1	88.0	55.8	14.0
2	5.5	86.9	13.0
3	78.4	39.6	28.0
4	92.5	46.7	26.0
5	12.6	66.3	23.0
6	48.8	31.0	22.0
7	86.7	63.4	18.0
8	73.9	44.1	20.0
9	53.3	74.5	19.0
10	44.6	0.7	21.0
11	36.9	67.4	10.0
12	42.1	5.9	18.0
13	38.2	50.4	10.0
14	18.9	99.1	28.0
15	31.3	72.2	19.0
16	9.8	16.9	26.0
17	61.9	7.9	17.0
18	99.6	7.2	12.0
19	62.1	0.2	27.0
20	32.4	35.6	27.0
21	48.0	30.5	27.0
22	45.1	73.3	27.0
23	84.4	57.4	19.0
24	55.4	53.9	17.0
25	11.0	20.8	18.0
26	70.6	84.6	15.0
27	70.6	51.5	29.0
28	46.3	82.7	25.0
29	11.1	90.2	27.0
30	36.5	17.1	29.0
31	80.4	90.7	10.0
32	23.0	8.9	14.0
33	23.9	17.9	12.0
34	64.0	70.3	15.0
35	56.9	60.0	16.0
36	78.1	79.5	25.0
37	94.7	8.8	18.0
38	96.7	94.4	23.0
39	95.3	52.3	13.0
40	86.0	95.3	11.0
41	76.9	99.7	22.0
42	94.3	23.8	18.0
43	18.1	25.1	15.0
44	71.8	6.6	28.0
45	29.4	79.8	14.0
46	69.3	58.7	17.0
47	25.9	69.7	14.0
48	9.1	10.4	29.0
49	23.0	61.0	17.0
50	15.7	28.3	15.0
