



25	200




0	50.0	50.0	0.0
1	58.3	79.3	15.0
2	19.7	75.8	25.0
3	70.8	18.0	21.0
4	55.3	50.1	17.0
5	25.4	29.2	24.0
6	93.3	73.2	19.0
7	20.3	63.2	24.0
8	73.8	33.6	13.0
9	39.4	35.4	10.0
10	24.8	39.4	26.0
11	86.9	82.7	27.0
12	35.1	79.1	27.0
13	78.1	29.1	29.0
14	58.3	45.4	17.0
15	0.0	10.2	13.0
16	79.8	71.0	28.0
17	18.5	66.3	19.0
18	97.5	18.9	28.0
19	56.0	41.7	20.0
20	22.6	43.9	18.0
21	85.3	89.3	11.0
22	8.3	80.6	18.0
23	69.0	35.2	16.0
24	46.3	57.7	10.0
25	8.8	39.0	19.0
26	72.4	83.7	12.0
27	13.1	87.6	20.0
28	81.1	35.7	20.0
29	49.9	45.2	15.0
30	20.0	18.9	18.0
31	78.4	84.6	11.0
32	6.3	95.0	23.0
33	83.6	13.6	21.0
34	48.8	55.4	27.0
35	28.9	25.3	28.0
36	71.4	87.1	20.0
37	17.8	89.5	20.0
38	81.9	13.7	29.0
39	46.6	46.0	19.0
40	33.2	0.0	11.0
41	72.1	70.1	24.0
42	19.4	97.2	16.0
43	63.3	6.6	24.0
44	52.4	49.8	24.0
45	22.7	9.0	28.0
46	75.2	84.6	17.0
47	8.7	62.8	29.0
48	68.2	34.4	18.0
49	58.9	47.5	14.0
50	24.5	18.9	23.0
51	96.7	36.6	14.0
52	66.5	32.7	12.0
53	46.0	74.9	11.0
54	19.3	92.7	22.0
55	35.5	44.5	26.0
56	87.4	14.6	29.0
57	16.6	52.6	24.0
58	41.9	43.8	21.0
59	45.6	70.7	17.0
60	41.7	67.7	24.0
61	50.6	11.2	18.0
62	46.8	78.9	26.0
63	19.9	34.5	22.0
64	27.2	93.5	25.0
65	57.4	0.7	10.0
66	84.8	83.0	13.0
67	85.2	7.4	19.0
68	75.4	99.9	24.0
69	32.5	81.8	19.0
70	19.9	38.9	10.0
71	86.5	29.7	25.0
72	55.3	39.8	20.0
73	68.4	23.4	15.0
74	68.6	24.3	17.0
75	5.7	6.7	13.0
76	85.4	79.2	25.0
77	0.0	90.7	24.0
78	51.1	35.2	22.0
79	85.8	34.9	11.0
80	67.0	19.3	22.0
81	19.4	38.1	18.0
82	70.2	64.7	23.0
83	85.0	76.6	26.0
84	79.5	74.7	22.0
85	28.6	73.8	11.0
86	23.7	76.7	23.0
87	96.7	11.7	17.0
88	62.1	96.4	23.0
89	2.5	55.2	17.0
90	97.0	10.6	10.0
91	64.8	50.3	25.0
92	72.3	70.0	10.0
93	41.4	83.4	28.0
94	3.1	0.8	11.0
95	25.0	69.2	29.0
96	33.5	95.9	29.0
97	85.5	53.5	17.0
98	34.1	40.7	11.0
99	16.9	41.5	20.0
100	61.6	0.4	10.0
