



25	200




0	50.0	50.0	0.0
1	89.6	79.5	24.0
2	89.2	19.9	17.0
3	31.4	15.2	18.0
4	63.5	42.6	29.0
5	24.4	87.4	21.0
6	66.3	87.2	16.0
7	89.6	26.6	23.0
8	17.7	24.7	27.0
9	54.1	63.1	29.0
10	33.5	81.1	17.0
11	87.3	81.8	10.0
12	80.3	14.3	24.0
13	27.5	18.2	11.0
14	54.2	35.3	26.0
15	19.8	91.3	13.0
16	74.2	88.0	15.0
17	74.3	28.9	13.0
18	19.7	17.8	20.0
19	45.3	70.3	19.0
20	28.1	81.8	27.0
21	85.7	99.9	19.0
22	76.1	31.5	18.0
23	29.0	22.7	12.0
24	39.9	48.3	12.0
25	15.4	93.9	21.0
26	90.7	100.0	13.0
27	80.1	17.3	23.0
28	17.6	19.8	25.0
29	45.4	65.7	14.0
30	14.8	96.7	18.0
31	72.2	78.8	19.0
32	80.9	27.0	22.0
33	22.5	16.7	14.0
34	45.3	45.7	24.0
35	30.2	90.2	18.0
36	83.6	72.4	21.0
37	75.1	0.0	23.0
38	13.7	14.2	18.0
39	37.4	69.0	12.0
40	23.5	68.6	26.0
41	70.1	79.3	15.0
42	74.9	5.2	16.0
43	19.5	31.7	19.0
44	43.9	59.2	29.0
45	16.0	88.2	16.0
46	82.3	78.9	13.0
47	80.5	36.0	24.0
48	6.2	14.0	27.0
49	49.3	59.3	16.0
50	27.3	91.9	10.0
51	67.0	86.6	25.0
52	90.7	23.2	17.0
53	35.0	32.7	27.0
54	30.1	56.7	14.0
55	7.1	71.0	17.0
56	71.8	73.4	25.0
57	78.3	15.2	25.0
58	13.4	15.3	18.0
59	56.6	46.1	19.0
60	10.7	100.0	23.0
61	79.2	71.6	13.0
62	71.8	20.8	13.0
63	12.3	13.3	29.0
64	50.2	44.7	12.0
65	28.3	78.6	10.0
66	82.0	90.7	24.0
67	58.6	14.5	13.0
68	10.1	19.9	28.0
69	48.0	30.4	13.0
70	25.7	77.0	26.0
71	77.4	90.2	13.0
72	69.1	35.8	27.0
73	21.0	35.4	22.0
74	48.1	44.6	20.0
75	31.5	78.2	13.0
76	86.4	74.4	27.0
77	73.6	30.8	19.0
78	15.1	26.9	18.0
79	57.2	35.2	25.0
80	19.8	80.5	16.0
81	100.0	84.4	10.0
82	75.3	7.6	19.0
83	32.4	43.0	28.0
84	44.5	47.7	17.0
85	28.2	67.6	13.0
86	95.3	81.7	17.0
87	53.5	0.0	22.0
88	7.2	23.5	25.0
89	31.9	57.2	14.0
90	10.8	90.7	22.0
91	86.7	77.6	21.0
92	75.2	20.4	13.0
93	30.0	30.0	21.0
94	61.0	45.7	20.0
95	15.6	73.4	29.0
96	79.0	76.3	24.0
97	76.0	9.3	24.0
98	16.5	17.1	13.0
99	55.9	42.4	26.0
100	21.1	87.4	15.0
